,Force,Distance
60,7.518618714620812,1.4133117306541894
61,6.734505574904415,1.409948922558295
62,5.865377034014439,1.4095664064360638
63,5.208218069605594,1.4018731410910914
64,4.460625969501044,1.3970417625534526
65,3.9173812244366877,1.395871107164544
66,3.2588203401146796,1.3912665033130667
67,2.761006745108081,1.3888728675969628
68,2.173378774167823,1.38113653330845
69,1.6914149162412024,1.3772817418236594
70,1.2860359008152866,1.3708687017644379
71,0.9339684030307346,1.3691179865305387
72,0.4680910044463868,1.3623991759566927
73,0.21196921540203464,1.3573774891144557
74,-0.293286485725604,1.3546244743786184
75,-0.5644529861152106,1.3515526707393022
76,-0.65148673334134,1.3463918341320555
77,-0.934186902725409,1.3486197377255116
78,-0.7039735528609999,1.3474352310431361
79,-0.8060282820145329,1.3446771397843071
80,-0.8260056126915087,1.347125406684528
81,-0.8044348952653471,1.3471638039530185
82,-0.738969644183527,1.3495328630691672
83,-0.8603086283314385,1.3462558686729014
84,-0.6387297840054054,1.353831912197693
85,-0.33252823815854127,1.3599646506467877
86,-0.021617283720911283,1.3649733429978252
87,0.1874626782628341,1.3667728731775606
88,0.7557183088938773,1.3722548264524166
89,1.0690205523943148,1.376369038513455
90,1.5053466963701359,1.3825206872628883
91,2.1817596859146295,1.3837907991072411
92,2.6927506269966375,1.3900355759692626
93,3.1132419981831982,1.3947708126888139
94,3.6552190474818262,1.3943103669513435
95,4.292461069441741,1.4024455940108416
96,4.992034966558222,1.4074542608661718
97,5.68736745874464,1.4099331102263517
98,6.372580544006568,1.4117220808097826
99,7.275321692945272,1.417354408165346
100,7.9471807993733385,1.4182719382323854
101,8.870540938379776,1.42231061808197
102,9.743318256414513,1.4286188960655521
103,10.680459082498441,1.4280705306701038
104,11.639866224250314,1.4329903492948075
105,12.595223869611287,1.436719189082475
106,13.626177657260993,1.4402027754629443
107,14.740888272893299,1.4433471931748318
108,15.695405997968841,1.4466585513278876
109,16.808547883080596,1.451121004942943
110,17.939069873999856,1.451062457247398
111,19.07396289568807,1.4555588440627045
112,20.10061648337484,1.4553294310241198
113,21.181496320229332,1.4622783005848454
114,22.237156177405332,1.4599218958531672
115,23.33476497810122,1.4651514410186381
116,24.24709832165293,1.4689030113299362
117,25.208857548119607,1.4715861713501877
118,26.08214675672726,1.4767268097612534
119,26.72921026065123,1.477911508947114
120,26.831201445824703,1.4751735095843044
121,26.80085191102932,1.4754036000260498
122,26.834177274143087,1.4787776083223947
123,26.840018839455375,1.4741109662465592
124,26.85081423095812,1.4793984725244576
125,26.93426300799898,1.4782705393768856
126,26.861082775256726,1.477971171078916
127,26.79521480832848,1.4764941718020914
128,27.29514913005541,1.479023843457739
129,28.404976216685018,1.4847125889334603
130,29.349342318589663,1.4880994235405538
131,30.417124395089065,1.4871449040985598
132,31.302748910332774,1.4926971544711205
133,31.917930590729114,1.4974891002751631
134,32.79721241436833,1.4956909079076883
135,32.295793234659634,1.4961262524540975
136,32.59257133182457,1.4953898780929333
137,32.284862196878386,1.4993802458311434
138,32.0635303616474,1.4957970956395723
139,32.28825362447819,1.4977746105950729
140,32.52226322417674,1.4971605119526892
141,32.5554561835729,1.4969803945638889
142,32.40876632496862,1.496986388582044
143,32.33124028960242,1.4961442623882553
144,32.558725085776295,1.495976196898412
145,32.34358275795765,1.4958320763041488
146,32.17991180214942,1.4995342244794054
147,32.0422408661634,1.4999814613122506
148,32.2906358522428,1.4986693938520999
149,32.35213263010414,1.499657130427357
150,32.056582873718185,1.4950901746314158
151,32.407089898022996,1.4966834904183686
152,32.52471049720183,1.4970480973439586
153,32.2751337202408,1.499572499060144
154,32.34228530978102,1.4955057504287308
155,32.608773024631006,1.4992150734305079
156,32.30784382402623,1.4991439906935424
157,32.1852225015248,1.5016562957213062
158,32.54246813922194,1.497099144090738
159,32.53945600188148,1.5049463123338955
160,32.55316431091549,1.5006485583997504
161,32.695457581243645,1.5004033523372207
162,32.65683822943243,1.5002555264469937
163,32.574910205777485,1.5028488162118232
164,32.740546531342694,1.5041723854436855
165,32.50649744899748,1.5032318461201788
166,32.84393767812674,1.5045032949174266
167,32.76146033402304,1.5048624330755223
168,32.893655220454995,1.5040059676048516
169,32.78427235481191,1.502221182038599
170,33.04010457551146,1.5087372291675871
171,32.81887276945348,1.5075832739390282
172,33.10362942966132,1.507501784590286
173,33.08347043387365,1.50585225702193
174,33.287152172870506,1.5051003328897798
175,33.25913875764576,1.5050947582357144
176,33.53928922993266,1.506883850939086
177,33.49992614699977,1.50847757330519
178,33.47675091343651,1.5083739654987536
179,33.49481614682279,1.509690794145464
180,33.68549795122821,1.5070058757873026
181,33.67032592979445,1.5108528024958021
182,33.60402424609494,1.5084236939483961
183,33.755181457398194,1.5114685322967474
184,33.7928116672943,1.5130775878015688
185,33.99889425963213,1.5085219698489092
186,34.020912090456676,1.5105661572948272
187,34.06214076163395,1.5109313831466227
188,34.113903208375504,1.5111937480820719
189,34.10596526874079,1.5117659542020512
190,34.317198758373614,1.5133612972801531
191,34.33084420768446,1.5126832144317874
192,34.40410923722296,1.5119903988069234
193,34.44857206669152,1.5148075698854164
194,34.51983649745361,1.5176738668551915
195,34.453408810902786,1.5161719740062924
196,34.6340338664042,1.5169054968477163
197,34.67544052098122,1.5142677103052868
198,34.77543684696609,1.5151670551704766
199,34.80506800389145,1.5180280954073266
200,34.92595064483174,1.5175697236383785
201,35.01480427040685,1.516277215620497
202,35.12072402232327,1.5166766818644808
203,35.08404314488637,1.5177227156483122
204,35.23331132959173,1.5168378775231646
205,35.34225233631699,1.5201835080980297
206,35.37005898594616,1.5208329261531097
207,35.407325605194586,1.521135636792411
208,35.48180956187291,1.519607731131285
209,35.60653283488025,1.5220882175343795
210,35.65917672966509,1.5201999256876375
211,35.692902595003325,1.5215653795135573
212,35.79300720464849,1.5205535596893585
213,35.82716548462669,1.5238530337619238
214,35.99962744676917,1.5228432534468803
215,36.03902264637395,1.522642490154678
216,36.02664669027998,1.5209398602828186
217,36.214605568241815,1.5240396190389167
218,36.29689361317419,1.5242110920995189
219,36.27504786020363,1.5239733904228574
220,36.33065478668111,1.5231757603964335
221,36.456251919628386,1.5251075120000026
222,36.49262434782468,1.5249995222207011
223,36.636866900212496,1.525134291313206
224,36.621650733993434,1.5261246311702399
225,36.70053078362744,1.528385244633963
226,36.70228887970249,1.526447972941428
227,36.86935296864617,1.5260533261809326
228,36.92572999566937,1.5274302533194697
229,0.9606209231203486,1.6267928139018704
230,-5.556259886828993,1.6282498321210244
231,-5.499221032707961,1.6301470930727362
232,-5.554937333061083,1.6306564909756252
233,-5.6132161118182875,1.6298166232241056
234,-5.624179976060157,1.6324717969923452
235,-5.566867735760308,1.631081763859362
236,-5.575968784530345,1.6310405524312417
237,-5.616596956414185,1.631801139442532
238,-5.535141562813755,1.6347040100560224
239,-5.634263985454039,1.6347500704969473
240,-5.605650081148703,1.6339995279430912
241,-5.5401447167804685,1.6340038576714
242,-5.51349916436693,1.636156453804523
243,-5.527196078480303,1.6358336461596412
244,-5.530368178752445,1.6382913029994746
245,-5.502866401334063,1.6386814289818519
246,-5.586018374268295,1.6393781369236375
247,-5.567201014846839,1.6405445789870194
248,-5.324412539055477,1.6390834646675536
249,-5.339021399156596,1.6387810484500718
250,-5.338719302271533,1.6363482173843886
251,-5.377924370362325,1.6389135362353429
252,-5.329117752742706,1.6422507167932827
253,-5.36075024121223,1.6411318599700282
254,-5.214454466093702,1.6422834449245864
255,-5.323904965939469,1.6443336730399198
256,-5.3257000859320085,1.6441255085196151
257,-5.414170114003641,1.6411185179554826
258,-5.340091809349097,1.6431223257553595
259,-5.35323477917295,1.6435894329516358
260,-5.2685630281743405,1.646031999674975
261,-5.315082179955587,1.643776566870867
262,-5.312227069369704,1.6436166604478335
263,-5.327787896829872,1.647058321204275
264,-5.398025176225112,1.6464285381225872
265,-5.299615404632872,1.6491057408011942
266,-5.416408788237214,1.6487957243058906
267,-5.268181825570165,1.6492193142013503
268,-5.4101095954589695,1.6490851743406147
269,-5.328579878278411,1.647160943402156
270,-5.296163425400569,1.6488988444828334
271,-5.38911205555935,1.6490855200925414
272,-5.278574235693822,1.651469174669331
273,-5.354426979440873,1.6520481113331305
274,-5.417631103470021,1.6529362694177907
275,-5.378454462680539,1.6519905694448251
276,-5.3395060037075845,1.6535040406625088
277,-5.402977187092067,1.6544952161489062
278,-5.352004189026919,1.6560398113085752
279,-5.346777346871336,1.6545048797105806
280,-5.348852338164399,1.6542439996301033
281,-5.311855471894644,1.654363309808092
282,-5.252293364143254,1.6539511769207054
283,-5.374311646919853,1.6532130782758223
284,-5.36750124271917,1.653170662275329
285,-5.368245734693657,1.652484318243817
286,-5.37317204762746,1.6536066169660084
287,-5.418800291768625,1.6533452946748701
288,-5.45269394048241,1.6515312407822234
289,-5.264183344619125,1.6531811672854029
290,-5.37955104314773,1.6535610064422257
291,-5.332207507288081,1.6545593316889966
292,-5.355884265442487,1.6566544838766335
293,-5.323870370112952,1.654028847662441
294,-5.2868552765660235,1.6546152138217542
295,-5.357116744954654,1.6534901593011964
296,-5.352630753913853,1.6547579965880188
297,-5.360472483959212,1.6525415330368585
298,-5.395379667837352,1.6564974783268975
299,-5.33453512981725,1.6548017828873651
