,Force,Distance
123,0.20026506287583024,1.3684699606608826
124,0.10319013919278996,1.3670995007225635
125,0.2629145888990691,1.3681788816097624
126,0.29428727273299,1.3687454461058883
127,0.4973894748776912,1.367522003594762
128,0.5836367390213596,1.370743948601604
129,0.4280944400986622,1.3727883108811514
130,0.6912005096191081,1.3689037848541123
131,0.5421571106607724,1.366918512127587
132,0.7945419706148832,1.3699754049349098
133,0.9757165988934858,1.370793497275185
134,0.8961611950030343,1.3746968080990416
135,1.0173609627735019,1.372777558316181
136,1.1005114976313815,1.3736013994870122
137,1.030789909068833,1.3755807258937116
138,1.2687914937062004,1.3742154507690834
139,1.1270787856163855,1.375466920959565
140,1.1948928880012395,1.3752429280025864
141,1.4209800043387664,1.3760704998405529
142,1.289671458598347,1.3755459321868884
143,1.5178241705946378,1.3779365453480659
144,1.704967605511982,1.3768412758165098
145,1.623785091230985,1.3767529245967065
146,1.5386611047013168,1.3788879189808196
147,1.6576480269575111,1.3785223689673058
148,1.8131995187391443,1.3789548632804558
149,1.7403605483703324,1.379525757093647
150,1.9272397751366743,1.3785973544599437
151,1.910575586121365,1.3784491585966299
152,2.0523343636403966,1.3803848935996519
153,2.0694449640402555,1.3805568202364729
154,2.0962921200896614,1.379293305058109
155,2.2441799010331662,1.381389761226755
156,2.2991305705209966,1.3823445508293024
157,2.3616247205604246,1.384308527940484
158,2.4826573654888042,1.3852863437447982
159,2.4755340819293092,1.3824060497339126
160,2.5674829033527153,1.3824663119564855
161,2.5857869086486875,1.3836500438656865
162,2.781942530137608,1.3837562049512413
163,2.8254871618137507,1.382767432785141
164,2.778702930746117,1.3845955110811623
165,2.82254916768758,1.3846158604188905
166,2.9840395848289334,1.3840809922485322
167,2.9394297456876455,1.3876850754303822
168,3.1702164130655515,1.3860710552297624
169,3.140420249409024,1.3857439222610952
170,3.363336075579442,1.3886278967031682
171,3.3926390583802144,1.3888455324642215
172,3.4433997996950225,1.3914020973850465
173,3.401123320987017,1.3874793851688483
174,3.509573855016148,1.3886514348839678
175,3.46687869222731,1.3894448504470374
176,3.70059964325246,1.3904416070102394
177,3.733643224718029,1.3911016629048785
178,3.904824864021278,1.3902682941500797
179,4.059606004480438,1.3905083226543904
180,4.141032797512206,1.3912298582166285
181,4.177719769249331,1.3900123716344441
182,4.189325403645271,1.3911179650796606
183,4.227800621076465,1.3936567549662042
184,4.390197936189906,1.3932922968175636
185,4.448862582233309,1.3956091379211322
186,4.546440523259369,1.3932303936099872
187,4.587131771011229,1.3922456412109825
188,4.690506292963879,1.3950218497180469
189,4.898813594412973,1.3939779682051898
190,4.974691067499104,1.3947831479736896
191,5.168422420539309,1.3959584393040836
192,5.0833254894781845,1.3944981293136496
193,5.070508751688925,1.3934428082929813
194,5.203882126375461,1.3954374013547706
195,5.3203663549673275,1.3983183118163138
196,5.344584320023412,1.3971992146552004
197,5.599182446029836,1.3968113597096878
198,5.531975380046051,1.3990478325880393
199,5.624840674374657,1.3983835034718912
200,5.574317262675997,1.398353360997656
201,5.8133534170438645,1.3992781029283416
202,5.785819112097135,1.3976724247688357
203,6.142957225397752,1.3998694808941203
204,5.996333840786888,1.400976358535074
205,6.059624336015198,1.3973056261427792
206,6.215895109390251,1.3990691875697236
207,6.248712100345201,1.4008897432317418
208,6.449472785157225,1.4022312107903852
209,6.564269710005461,1.402549503432367
210,6.592272755880867,1.4031877089186406
211,6.7510941334854895,1.4039169360718935
212,6.702728099872408,1.3991161077832035
213,6.768585613135142,1.4034529424734075
214,6.93726062264062,1.4033310537037051
215,7.134958913559117,1.4048277117084598
216,7.103713342475746,1.404394703123014
217,7.251062724467357,1.4046607095886032
218,7.424113137370495,1.4031778770623071
219,7.345255749695715,1.4054767361822087
220,7.616267936897989,1.4065854973183143
221,7.705225001996987,1.4061313946111245
222,7.797267759822536,1.4055613446039237
223,7.789278770504641,1.4064344045923796
224,7.907862566023139,1.4060577308375968
225,8.084700582973838,1.4060673095891651
226,8.170451094252696,1.4044979697351656
227,8.25506679132834,1.4065619931445679
228,8.325592051160125,1.4056396009108467
229,8.471478045399357,1.4093170218459834
230,8.54900471225157,1.4093547643311273
231,8.642845847147974,1.4092050161837428
232,8.715865361676467,1.4087892138696194
233,8.839271113011254,1.4069587539489339
234,9.035105717814501,1.4103897926988753
235,9.119589953160824,1.408089145025032
236,9.155135566712548,1.4112626256255183
237,9.209278151846013,1.409268832723653
238,9.321375340444996,1.4103401726047746
239,9.300882801348996,1.4118017373169685
240,9.618988633044708,1.4118380180749996
241,9.596016519619534,1.4104454809491958
242,9.833816910140962,1.4123602681055893
243,9.790117025565294,1.4122208348140353
244,9.930171326516035,1.4144993725044737
245,9.948769603304246,1.4125095932529126
246,10.06278329144191,1.4110644675095902
247,10.185739518385015,1.4143813151982303
248,10.274130493127956,1.414447014633379
249,10.259423662511773,1.415573646494209
250,10.532564487614689,1.4127120354978895
251,10.781838317425454,1.4154952924834134
252,10.746652869060823,1.4131559514162406
253,10.825154086659866,1.4166775863680714
254,11.074971667025432,1.4160500095229187
255,11.195238825025577,1.414537064350946
256,11.307958071439248,1.4166883652762428
257,11.3421069396964,1.4138220466522973
258,11.448696733940738,1.4183308244623638
259,11.53482480375738,1.416548398180871
260,11.630071869114547,1.419881966795503
261,11.710687993021594,1.4172786676492475
262,11.93661901281929,1.4177618157394818
263,12.019822296994098,1.4160544159116926
264,12.104661466444648,1.417596221067357
265,12.214626652838676,1.4182901940928225
266,12.375955911598224,1.417562276542399
267,12.516740125549116,1.4201678780282396
268,12.539613481770294,1.4193696406897658
269,12.622579110668488,1.4180919805224756
270,12.708963606118132,1.4213252360128465
271,12.935534751480569,1.4184939142909885
272,12.959699685151447,1.4213224151813555
273,13.186528799829258,1.4213792223106236
274,13.22292566699072,1.4204624733487252
275,13.365044663546255,1.4230751785924456
276,2.6024886050413554,1.47211635095872
277,-7.877342238245986,1.472879585664856
278,-7.848463657817692,1.4723135084378645
279,-7.906225783074604,1.4727942961382028
280,-7.88699473500879,1.474096223900097
281,-7.87533165101404,1.4735875280991908
282,-7.751089162324597,1.4744789471296897
283,-8.033697106407415,1.4713238625454892
284,-7.997833919966225,1.4759527509485975
285,-7.992768064909053,1.4762082638759364
286,-7.886687583257052,1.4778162144977944
287,-7.963963729958502,1.4748368918417412
288,-7.9009299578169445,1.4740289703019296
289,-7.862670786674348,1.475876580459143
290,-7.9653595341710774,1.4778509271913447
291,-7.935917622526525,1.478742514371322
292,-7.9194539250209575,1.4783170124962086
293,-7.9632552926050995,1.4787608276943898
294,-7.957093905187468,1.4796565435869367
295,-7.9387724680769685,1.4809677245136994
296,-7.91965799623245,1.480633803976355
297,-7.88587419602058,1.4816182341700435
298,-7.950177257095823,1.4816098736409433
299,-7.972825358783901,1.4810289607016132
300,-7.872074904440461,1.4810101898789028
301,-7.865610098828295,1.4851311650832284
302,-7.97974182224907,1.4830440075285676
303,-7.93102438038428,1.4822649709795495
304,-7.919714148317594,1.4829411893946278
305,-7.953146155639296,1.483201285801519
306,-7.932004464796253,1.484454418578971
307,-7.991228939281693,1.4856297043830575
308,-7.909552980026574,1.482900533480338
309,-7.976197835374175,1.488299254652123
310,-7.923131707098417,1.4876307586692872
311,-7.9315670821582716,1.4883162475861553
312,-7.955103516602619,1.4866922389806492
313,-7.868479152923,1.4880737186444621
314,-7.94867104369846,1.488376896232256
315,-7.9232695922897936,1.4903460679907639
316,-7.930527912151913,1.4917113532899475
317,-7.98278834339596,1.4906600642272347
318,-7.951293254786108,1.4914806568248022
319,-7.974639470131613,1.48903057615926
320,-7.892643278853161,1.4923519085053116
321,-7.955638558942963,1.4958353186036724
322,-7.906905328951885,1.4952206299834359
323,-7.875473613372978,1.495328087611024
324,-7.804597950477913,1.496431830226871
325,-7.799239198369965,1.4968167259828813
326,-7.780582830918893,1.4953258465287744
327,-7.731811908924016,1.4954628338519647
328,-7.764676877114901,1.4983539935452912
329,-7.7947167630785525,1.498494818241396
330,-7.87205475194999,1.4986135469115864
331,-7.785990511601885,1.4969141045860486
332,-7.7919555436553045,1.4973498495579571
333,-7.958498350943819,1.495981385016358
334,-7.945318252904103,1.4980667398915526
335,-8.042402151484245,1.4990238775839524
336,-7.863280279633003,1.497540973301517
337,-7.907839731137349,1.4967828507102698
338,-7.943301985844315,1.4965704521294687
339,-7.979192486743988,1.4964476555049693
340,-7.963131241576638,1.4961779243320175
341,-7.9052453550522195,1.4968424372548816
342,-7.917631628567052,1.4978709093175944
343,-7.891065125244477,1.4945929642719737
344,-7.944363618736145,1.4980015240229183
